player_id,team_id,player_name,team,position,assists,attempt_at_goal_on_target,attempt_at_goal,attempt_at_goal_conversion_rate,attempt_at_goal_inside_the_penalty_area,attempt_at_goal_outside_the_penalty_area,headed_attempt_at_goal,xg,xg_goal_effiency_rate,corners,source_tab,story_id,classification
494345,285023_43942,Dan Burn,England,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
489517,285023_43960,Jan Paul Van Hecke,Netherlands,DF,0,2,3,33,3,0,3,0.15,6.86x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
520112,285023_43961,Henrik Falchener,Norway,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
520034,285023_43934,Florian Wiegele,Austria,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
483512,285023_43960,Jorrel Hato,Netherlands,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448369,285023_43935,Zeno Debast,Belgium,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
441149,285023_43963,Vitinha,Portugal,MF,0,0,3,0,0,3,0,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
408042,285023_43946,Theo Hernandez,France,DF,0,0,3,0,1,2,0,0.12,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
492716,285023_43942,Morgan Rogers,England,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
306538,285023_43948,Oliver Baumann,Germany,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448362,285023_43935,Charles De Ketelaere,Belgium,FW,0,1,1,0,1,0,0,0.29,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
368689,285023_43963,Jose Sa,Portugal,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
448171,285023_43938,Josip Sutalo,Croatia,DF,0,0,1,0,1,0,0,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
506329,285023_43942,Djed Spence,England,DF,0,1,1,0,1,0,0,0.6,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
384751,285023_43963,Goncalo Guedes,Portugal,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
483481,285023_43960,Mats Wieffer,Netherlands,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
491269,285023_43934,Michael Svoboda,Austria,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
441065,285023_43934,Patrick Pentz,Austria,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:22
491218,285023_43948,Jamie Leweling,Germany,MF,0,0,1,0,0,1,0,0.08,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
448179,285023_43938,Dominik Kotarski,Croatia,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
405263,285023_43934,Kevin Danso,Austria,DF,0,0,1,0,1,0,1,0.06,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
514479,285023_43961,Sander Tangvik,Norway,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
379953,285023_43948,Leon Goretzka,Germany,MF,0,0,2,0,2,0,1,0.19,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
448174,285023_43938,Marin Pongracic,Croatia,DF,0,0,1,0,1,0,1,0.05,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
506028,285023_43960,Robin Roefs,Netherlands,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
478364,285023_43960,Justin Kluivert,Netherlands,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
520035,285023_43934,David Affengruber,Austria,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
448373,285023_43935,Maxim De Cuyper,Belgium,DF,0,6,9,0,4,5,0,1.0,0x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
356189,285023_43942,Jordan Henderson,England,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
389753,285023_43938,Nikola Moro,Croatia,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
429639,285023_43948,Alexander Nuebel,Germany,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
433092,285023_43935,Alexis Saelemaekers,Belgium,MF,0,1,4,25,3,1,0,0.14,7.01x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
419681,285023_43961,Kristian Thorstvedt,Norway,MF,0,1,3,0,2,1,0,0.17,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
489696,285023_43961,Sondre Langas,Norway,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
430707,285023_43946,Jules Kounde,France,DF,0,0,1,0,1,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
372243,285023_43934,Philipp Lienhart,Austria,DF,0,0,1,0,1,0,0,0.1,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
482621,285023_43942,Kobbie Mainoo,England,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
429640,285023_43948,Angelo Stiller,Germany,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
483471,285023_43946,Brice Samba,France,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
433067,285023_43961,Morten Thorsby,Norway,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
433066,285023_43960,Donyell Malen,Netherlands,FW,0,2,4,0,2,2,1,0.22,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
463287,285023_43934,Marco Friedl,Austria,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
497902,285023_43935,Diego Moreira,Belgium,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
448203,285023_43942,Ollie Watkins,England,FW,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
485065,285023_43938,Toni Fruk,Croatia,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
430070,285023_43938,Ante Budimir,Croatia,FW,0,1,3,33,3,0,1,0.46,2.18x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
336472,285023_43938,Andrej Kramaric,Croatia,FW,0,0,1,0,0,1,0,0.01,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
336088,285023_43960,Nathan Ake,Netherlands,DF,0,0,1,0,1,0,1,0.14,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
215553,285023_43967,Craig Gordon,Scotland,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
418535,285023_43963,Joao Felix,Portugal,FW,0,1,6,0,4,2,1,0.62,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
411443,285023_43935,Timothy Castagne,Belgium,DF,0,0,2,0,2,0,1,0.09,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
477470,285023_43961,Oscar Bobb,Norway,MF,0,3,3,0,3,0,0,0.48,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
463282,285023_43934,Alexander Prass,Austria,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
483535,285023_43961,Egil Selvik,Norway,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
499803,285023_43935,Mike Penders,Belgium,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
463809,285023_43942,Jarell Quansah,England,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
403046,285023_43942,Dean Henderson,England,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
358106,285023_43935,Thibaut Courtois,Belgium,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
464127,285023_43946,Robin Risser,France,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
429642,285023_43948,Jamal Musiala,Germany,MF,0,1,6,17,4,2,0,0.34,2.92x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
337389,285023_43967,Anthony Ralston,Scotland,DF,0,1,1,0,1,0,0,0.02,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
201200,285023_43963,Cristiano Ronaldo,Portugal,FW,0,7,15,20,12,3,0,2.5,1.2x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
499290,285023_43938,Luka Vuskovic,Croatia,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
484848,285023_43948,Pascal Gross,Germany,MF,0,0,1,0,0,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
395212,285023_43963,Nelson Semedo,Portugal,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
401444,285023_43935,Youri Tielemans,Belgium,MF,0,3,9,22,6,3,2,1.21,1.65x,2,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
424081,285023_43960,Bart Verbruggen,Netherlands,GK,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
403002,285023_43963,Diogo Dalot,Portugal,DF,0,0,1,0,0,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:23
464114,285023_43946,Desire Doue,France,FW,0,5,8,13,2,6,1,0.41,2.41x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
401334,285023_43967,John Mcginn,Scotland,MF,0,1,3,33,3,0,0,0.56,1.78x,4,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
483530,285023_43961,Fredrik Andre Bjorkan,Norway,DF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
431861,285023_43946,Rayan Cherki,France,MF,0,0,0,0,0,0,0,0.0,0x,1,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
385248,285023_43934,Florian Grillitsch,Austria,MF,0,0,0,0,0,0,0,0.0,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
483448,285023_43961,Antonio Nusa,Norway,FW,0,1,3,33,2,1,0,0.21,4.68x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
424051,285023_43960,Brian Brobbey,Netherlands,FW,0,3,4,75,4,0,0,1.4,2.14x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
379955,285023_43948,Antonio Ruediger,Germany,DF,0,0,1,0,0,1,0,0.04,0x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
430667,285023_43948,Nico Schlotterbeck,Germany,DF,0,2,2,50,2,0,2,0.25,4.01x,0,attack,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24,urn:gd:story:classification:gcp_attack:competitionId:285023:assists:rank_asc:page:24
