player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
489849,285023_43926,Juan Portilla,Colombia,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
368744,285023_43818,Fahad Talib,Iraq,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
419002,285023_43927,Moises Ramirez,Ecuador,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
447853,285023_43969,David Raya,Spain,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
475921,285023_43817,Amirmohammad Razaghinia,IR Iran,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
506028,285023_43960,Robin Roefs,Netherlands,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
390205,285023_43978,Logan Rogerson,New Zealand,FW,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
385994,285023_43921,Cristian Roldan,USA,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
371142,285023_43978,Alex Rufer,New Zealand,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
394824,285023_43922,Geronimo Rulli,Argentina,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
431209,285023_43820,Ibrahim Sadeh,Jordan,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
424556,285023_43908,Carl Sainte,Haiti,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
483471,285023_43946,Brice Samba,France,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
441402,285023_43914,Cesar Samudio,Panama,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
395427,285023_43924,Ederson,Brazil,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
499800,285023_43879,Mamadou Sarr,Senegal,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
375600,285023_43934,Alessandro Schoepf,Austria,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
506088,285023_43935,Joaquin Seys,Belgium,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
431889,285023_43924,Bremer,Brazil,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
493061,285023_43970,Eric Smith,Sweden,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
506775,285023_43995,Hugo Sochurek,Czechia,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
402820,285023_43822,Song Bumkeun,Korea Republic,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
442430,285023_43967,John Souttar,Scotland,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
482780,285023_43850,Kelvin Pires,Cabo Verde,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
441255,285023_43899,Dayne St Clair,Canada,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
441162,285023_43995,Jindrich Stanek,Czechia,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
441336,285023_43860,Abdul Mumin,Ghana,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
491269,285023_43934,Michael Svoboda,Austria,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
371553,285023_43872,Ahmed Reda Tagnaouti,Morocco,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:9
520068,285023_43820,Mohammad Abughoush,Jordan,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
514479,285023_43961,Sander Tangvik,Norway,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
506481,285023_43908,Keeto Thermoncy,Haiti,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
494506,285023_43835,Jehad Thikri,Saudi Arabia,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
433631,285023_43843,Yassine Titraoui,Algeria,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
448198,285023_43942,Ivan Toney,England,FW,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
433600,285023_43843,Mohamed Amine Tougai,Algeria,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
485080,285023_43942,James Trafford,England,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
518264,285023_44005,Avazbek Ulmasaliyev,Uzbekistan,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
448299,285023_43927,Anthony Valencia,Ecuador,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
448295,285023_43927,Gonzalo Valle,Ecuador,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
419577,285023_43978,Ben Waine,New Zealand,FW,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
448402,285023_43899,Joel Waterman,Canada,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
483481,285023_43960,Mats Wieffer,Netherlands,DF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
520034,285023_43934,Florian Wiegele,Austria,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
390218,285023_43978,Michael Woud,New Zealand,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
441243,285023_43914,Cesar Yanis,Panama,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
483549,285023_43946,Warren Zaire Emery,France,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
419142,285023_43930,Rodrigo Zalazar,Uruguay,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
491228,285023_44037,Martin Zlomislic,Bosnia and Herzegovina,GK,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
430754,285023_43969,Martin Zubimendi,Spain,MF,0,0,0,264,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
394829,285023_43928,Fabian Balbuena,Paraguay,DF,0,0,0,502,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
367536,285023_43860,Baba Rahman,Ghana,DF,0,0,1,504,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
447864,285023_43969,Borja Iglesias,Spain,FW,0,0,1,505,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
403109,285023_43946,Marcus Thuram,France,FW,0,0,2,506,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
339117,285023_43976,Mathew Ryan,Australia,GK,0,0,2,507,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
486390,285023_43921,Max Arfsten,USA,DF,0,0,2,508,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
520072,285023_43843,Fares Ghedjemis,Algeria,FW,0,0,2,509,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
464897,285023_44005,Sherzod Esanov,Uzbekistan,MF,0,0,3,510,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
484728,285023_43969,Marc Pubill,Spain,DF,0,0,3,511,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
441148,285023_43963,Matheus Nunes,Portugal,MF,0,0,4,513,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
390276,285023_43921,Haji Wright,USA,FW,0,0,4,514,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
489691,285023_43970,Gustaf Nilsson,Sweden,FW,0,0,5,515,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
290821,285023_43935,Axel Witsel,Belgium,MF,0,0,5,516,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
466346,285023_1895293,Brandley Kuwas,Curaçao,FW,0,0,6,517,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
485379,285023_1895293,Shurandy Sambo,Curaçao,DF,0,0,6,518,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
430465,285023_43855,Ibrahim Adel,Egypt,FW,0,0,7,519,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
472877,285023_43972,Irfan Can Kahveci,Türkiye,FW,0,0,7,520,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
442433,285023_43967,Ross Stewart,Scotland,FW,0,0,7,521,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
492189,285023_43926,Andres Gomez,Colombia,FW,0,0,7,522,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
332897,285023_43930,Rodrigo Aguirre,Uruguay,FW,0,0,8,523,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
419300,285023_43835,Khalid Alghannam,Saudi Arabia,FW,0,0,8,524,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
271116,285023_43914,Alberto Quintero,Panama,MF,0,0,8,525,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
493221,285023_43971,Miro Muheim,Switzerland,DF,0,0,9,526,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
448120,285023_43971,Ardon Jashari,Switzerland,MF,0,0,9,527,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:10
