player_id,team_id,player_name,team,position,avg_speed,speed_runs,sprints,total_distance,source_tab,story_id,classification
419459,285023_43834,Mahmoud Abunada,Qatar,GK,3.1,20,2,16005.91,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
442433,285023_43967,Ross Stewart,Scotland,FW,3.1,22,7,1157.14,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
395986,285023_43883,Ronwen Williams,South Africa,GK,3.09,36,7,20708.63,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
405527,285023_43819,Ayumu Seko,Japan,DF,3.05,105,26,9712.91,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
448332,285023_43946,Mike Maignan,France,GK,3.04,25,3,15293.55,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
405873,285023_43854,Yahia Fofana,Côte d'Ivoire,GK,3.03,11,3,15523.04,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
441181,285023_43972,Ugurcan Cakir,Türkiye,GK,3.03,55,10,15872.23,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
405530,285023_43819,Zion Suzuki,Japan,GK,3.02,38,5,20433.26,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
498455,285023_43819,Junnosuke Suzuki,Japan,DF,3.0,68,34,5757.46,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
424081,285023_43960,Bart Verbruggen,Netherlands,GK,3.0,21,4,14877.62,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
441241,285023_43914,Orlando Mosquera,Panama,GK,2.98,31,11,15112.23,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
364752,285023_43850,Vozinha,Cabo Verde,GK,2.98,37,4,15231.25,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
356189,285023_43942,Jordan Henderson,England,MF,2.92,35,6,1790.68,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:15
271116,285023_43914,Alberto Quintero,Panama,MF,2.86,17,8,1246.31,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
484012,285023_43995,Matej Kovar,Czechia,GK,2.86,19,2,14358.61,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
400511,285023_43819,Kou Itakura,Japan,DF,2.86,116,34,13382.22,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
390276,285023_43921,Haji Wright,USA,FW,2.85,6,3,352.99,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
430401,285023_43819,Tsuyoshi Watanabe,Japan,DF,2.85,100,28,9543.84,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
407022,285023_43855,Karim Hafez,Egypt,DF,2.84,13,7,1022.35,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
466585,285023_43899,Moise Bombito,Canada,DF,2.84,114,36,11020.64,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
430465,285023_43855,Ibrahim Adel,Egypt,FW,2.84,18,8,1006.49,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
448124,285023_43971,Christian Fassnacht,Switzerland,FW,2.83,31,14,1743.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
441313,285023_20014,Lionel Mpasi,Congo DR,GK,2.8,33,7,14345.5,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
419654,285023_43961,Jens Petter Hauge,Norway,MF,2.78,26,14,1718.66,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
403109,285023_43946,Marcus Thuram,France,FW,2.76,5,2,295.8,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
485666,285023_43946,Maghnes Akliouche,France,MF,2.76,24,5,1369.75,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
358106,285023_43935,Thibaut Courtois,Belgium,GK,2.76,28,7,13957.2,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
403001,285023_43963,Diogo Costa,Portugal,GK,2.75,21,4,13819.75,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
472877,285023_43972,Irfan Can Kahveci,Türkiye,FW,2.74,13,6,1019.59,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
308300,285023_43922,Emiliano Martinez,Argentina,GK,2.71,23,4,13752.35,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
390278,285023_43921,Alex Zendejas,USA,FW,2.7,53,20,3064.71,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
448081,285023_43963,Goncalo Ramos,Portugal,FW,2.66,27,14,1627.41,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
484848,285023_43948,Pascal Gross,Germany,MF,2.65,58,15,3218.51,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
356956,285023_43872,Yassine Bounou,Morocco,GK,2.65,12,1,13609.73,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
494557,285023_43976,Patrick Beach,Australia,GK,2.64,13,4,13480.37,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
397894,285023_43820,Yazeed Abulaila,Jordan,GK,2.64,9,2,13586.57,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
441236,285023_43927,Hernan Galindez,Ecuador,GK,2.63,19,2,13313.21,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
492189,285023_43926,Andres Gomez,Colombia,FW,2.6,16,6,1042.07,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
360642,285023_43926,Camilo Vargas,Colombia,GK,2.6,21,7,13239.21,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
484003,285023_43995,Mojmir Chytil,Czechia,FW,2.6,17,8,1627.26,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
369029,285023_43938,Dominik Livakovic,Croatia,GK,2.6,28,5,13012.84,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
380007,285023_43817,Alireza Beiranvand,IR Iran,GK,2.59,19,0,13335.74,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
358003,285023_43995,Vladimir Darida,Czechia,MF,2.57,135,49,7507.52,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
466865,285023_43908,Derrick Etienne,Haiti,FW,2.56,26,8,1841.93,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
493983,285023_43818,Aimar Sher,Iraq,MF,2.56,41,6,3139.09,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
368535,285023_43978,Max Crocombe,New Zealand,GK,2.56,19,2,13059.58,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
368545,285023_44005,Jamshid Iskanderov,Uzbekistan,MF,2.55,34,8,2148.93,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
483183,285023_43855,Mahmoud Saber,Egypt,MF,2.55,122,29,6447.03,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
372090,285023_43911,Orbelin Pineda,Mexico,MF,2.54,55,14,3297.15,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
448203,285023_43942,Ollie Watkins,England,FW,2.54,26,9,1546.81,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
418561,285023_43963,Francisco Trincao,Portugal,FW,2.54,56,32,4066.95,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
466346,285023_1895293,Brandley Kuwas,Curaçao,FW,2.51,16,7,839.63,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
295922,285023_43908,Johny Placide,Haiti,GK,2.51,16,4,12868.53,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
396885,285023_43835,Mohammed Alowais,Saudi Arabia,GK,2.51,15,1,12844.17,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
506473,285023_1895293,Tyrese Noslin,Curaçao,FW,2.51,42,19,2453.07,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
433526,285023_43820,Mohammad Abuhasheesh,Jordan,DF,2.5,25,12,1660.43,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
419055,285023_43921,Brenden Aaronson,USA,FW,2.5,127,70,10271.7,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
229498,285023_43930,Fernando Muslera,Uruguay,GK,2.5,22,7,11069.12,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
406135,285023_43911,Cesar Huerta,Mexico,FW,2.49,21,7,1580.4,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
404319,285023_43976,Ajdin Hrustic,Australia,FW,2.48,82,29,4673.18,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
447866,285023_43969,Gavi,Spain,MF,2.47,105,35,9228.85,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
494349,285023_43860,Benjamin Asare,Ghana,GK,2.47,8,2,10835.06,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
395216,285023_43963,Ruben Neves,Portugal,MF,2.47,80,24,5933.89,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:16
503047,285023_43970,Besfort Zeneli,Sweden,MF,2.45,83,32,4951.98,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
433067,285023_43961,Morten Thorsby,Norway,MF,2.45,107,30,6152.57,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
506069,285023_43818,Kevin Yakob,Iraq,MF,2.45,47,15,3609.05,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
367536,285023_43860,Baba Rahman,Ghana,DF,2.44,2,1,168.97,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
403094,285023_43946,Jean Philippe Mateta,France,FW,2.44,10,6,1085.74,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
477778,285023_43854,Simon Adingra,Côte d'Ivoire,FW,2.43,35,14,2769.08,physical,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17,urn:gd:story:classification:gcp_physical:competitionId:285023:avg_speed:rank_asc:page:17
