player_id,team_id,player_name,team,position,fouls_against,fouls_for,yellow_cards,red_cards,indirect_red_cards,offsides,source_tab,story_id,classification
463902,285023_43926,Gustavo Puerta,Colombia,DF,3,4,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
367981,285023_43924,Douglas Santos,Brazil,DF,3,1,1,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
448312,285023_43927,Nilson Angulo,Ecuador,FW,3,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
424422,285023_43928,Matias Galarza,Paraguay,MF,3,3,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
448252,285023_43922,Enzo Fernandez,Argentina,MF,3,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
395550,285023_43926,Jefferson Lerma,Colombia,MF,3,4,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
356731,285023_43911,Raul Jimenez,Mexico,FW,3,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
390238,285023_43921,Tyler Adams,USA,MF,3,5,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
464533,285023_43911,Brian Gutierrez,Mexico,MF,3,2,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
424031,285023_43927,Piero Hincapie,Ecuador,DF,3,3,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
475036,285023_43924,Rayan,Brazil,FW,3,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
499912,285023_43921,Sebastian Berhalter,USA,MF,3,6,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
441622,285023_43926,Jhon Lucumi,Colombia,DF,3,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
418963,285023_43922,Facundo Medina,Argentina,DF,3,2,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
431196,285023_43922,Cristian Romero,Argentina,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
431200,285023_43926,Daniel Munoz,Colombia,DF,3,1,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
430605,285023_43924,Bruno Guimaraes,Brazil,MF,3,6,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
386339,285023_43911,Guillermo Martinez,Mexico,FW,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
411726,285023_43924,Lucas Paqueta,Brazil,MF,3,5,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
389782,285023_43927,Pervis Estupinan,Ecuador,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
395516,285023_43911,Cesar Montes,Mexico,DF,3,3,0,1,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
441240,285023_43914,Andres Andrade,Panama,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
429157,285023_43911,Julian Quinones,Mexico,FW,3,6,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
428886,285023_43926,Luis Diaz,Colombia,FW,3,5,0,0,0,6,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
485347,285023_1895293,Tahith Chong,Curaçao,MF,3,13,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
407680,285023_1895293,Juergen Locadia,Curaçao,FW,3,4,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
466340,285023_1895293,Leandro Bacuna,Curaçao,MF,3,3,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
403319,285023_43835,Nasser Aldawsari,Saudi Arabia,MF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
405522,285023_43819,Keito Nakamura,Japan,MF,3,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
511009,285023_43843,Rafik Belghali,Algeria,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
431858,285023_43843,Rayan Ait Nouri,Algeria,DF,3,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
511828,285023_43822,Castrop Jens,Korea Republic,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
498458,285023_43834,Mohamed Manai,Qatar,FW,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
346743,285023_43817,Shoja Khalilzadeh,IR Iran,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
434025,285023_43818,Zaid Tahseen,Iraq,DF,3,2,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
479072,285023_43818,Merchas Doski,Iraq,DF,3,8,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
433585,285023_43818,Ibrahim Bayesh,Iraq,MF,3,5,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
423880,285023_43822,Lee Taeseok,Korea Republic,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
405528,285023_43819,Yukinari Sugawara,Japan,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
433074,285023_43818,Amir Alammari,Iraq,MF,3,0,2,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
461788,285023_43855,Marawan Attia,Egypt,MF,3,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
433469,285023_43855,Mohanad Lashin,Egypt,MF,3,1,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
425607,285023_43888,Mohamed Amine Ben Hmida,Tunisia,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
448612,285023_43872,Bilal El Khannouss,Morocco,MF,3,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
520039,285023_43860,Marvin Senaya,Ghana,DF,3,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:3
403616,285023_43883,Teboho Mokoena,South Africa,MF,3,5,2,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
464842,285023_43879,Lamine Camara,Senegal,MF,3,3,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
336459,285023_43888,Rani Khedira,Tunisia,MF,3,0,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
433426,285023_43872,Soufiane Rahimi,Morocco,FW,3,2,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
430690,285023_43879,Moussa Niakhate,Senegal,DF,3,6,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
405879,285023_43908,Wilson Isidor,Haiti,FW,3,2,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
390670,285023_43899,Cyle Larin,Canada,FW,3,1,1,0,0,3,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
485664,285023_43908,Ruben Providence,Haiti,FW,3,4,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
448598,285023_43872,Ismael Saibari,Morocco,MF,3,2,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
411680,285023_43872,Noussair Mazraoui,Morocco,DF,3,2,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
430854,285023_43854,Wilfried Singo,Côte d'Ivoire,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
481027,285023_43908,Louicius Deedson,Haiti,FW,3,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
514401,285023_43860,Prince Adu,Ghana,FW,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
514208,285023_43854,Christ Inao Oulai,Côte d'Ivoire,MF,3,5,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
485131,285023_43967,Ben Gannon Doak,Scotland,FW,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
404885,285023_43995,Tomas Soucek,Czechia,MF,3,1,0,0,0,2,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
390181,285023_43978,Joe Bell,New Zealand,MF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
498806,285023_43976,Mohamed Toure,Australia,FW,3,1,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
518200,285023_43976,Tete Yengi,Australia,FW,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
483312,285023_43970,Isak Hien,Sweden,DF,3,3,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
423522,285023_43976,Jordan Bos,Australia,DF,3,4,1,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
463580,285023_43978,Finn Surman,New Zealand,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
430735,285023_43969,Marc Cucurella,Spain,DF,3,0,0,0,0,1,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
510908,285023_43971,Luca Jaquez,Switzerland,DF,3,1,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
519958,285023_43970,Elliot Stroud,Sweden,DF,3,0,0,0,0,0,discipline,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4,urn:gd:story:classification:gcp_discipline:competitionId:285023:fouls_against:rank_asc:page:4
