player_id,team_id,player_name,team,position,goals,assists,total_competition_minutes_played,fdcp_top_scorer_rank,source_tab,story_id,classification
433074,285023_43818,Amir Alammari,Iraq,MF,0,1,278,198,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
376230,285023_44037,Sead Kolasinac,Bosnia and Herzegovina,DF,0,1,289,199,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418490,285023_43822,Lee Kangin,Korea Republic,MF,0,1,300,200,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
472908,285023_43995,Vladimir Coufal,Czechia,DF,0,1,301,201,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
424036,285023_43927,Pedro Vite,Ecuador,MF,0,1,303,202,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
448607,285023_43872,Chadi Riad,Morocco,DF,0,1,308,203,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
353790,285023_43879,Sadio Mane,Senegal,FW,0,1,315,204,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
229397,285023_43922,Lionel Messi,Argentina,FW,5,0,187,1,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
419652,285023_43961,Erling Haaland,Norway,FW,4,0,207,5,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
424051,285023_43960,Brian Brobbey,Netherlands,FW,3,0,168,9,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430609,285023_43924,Matheus Cunha,Brazil,FW,3,0,191,10,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
448598,285023_43872,Ismael Saibari,Morocco,MF,3,0,255,11,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
441257,285023_43899,Jonathan David,Canada,FW,3,0,270,12,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
522846,285023_44037,Ermin Mahmic,Bosnia and Herzegovina,MF,2,0,39,20,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
441137,285023_43970,Anthony Elanga,Sweden,FW,2,0,149,21,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
402261,285023_43854,Nicolas Pepe,Côte d'Ivoire,FW,2,0,164,22,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
466624,285023_43921,Folarin Balogun,USA,FW,2,0,179,23,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
390670,285023_43899,Cyle Larin,Canada,FW,2,0,187,24,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
405454,285023_43978,Elijah Just,New Zealand,MF,2,0,190,25,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
201200,285023_43963,Cristiano Ronaldo,Portugal,FW,2,0,201,26,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
369419,285023_43942,Harry Kane,England,FW,2,0,204,27,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
431200,285023_43926,Daniel Munoz,Colombia,DF,2,0,206,28,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
411367,285023_43948,Kai Havertz,Germany,FW,2,0,255,29,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
429157,285023_43911,Julian Quinones,Mexico,FW,2,0,269,30,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
448557,285023_43819,Daichi Kamada,Japan,MF,2,0,278,31,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
489688,285023_43970,Yasin Ayari,Sweden,MF,2,0,285,32,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
336170,285023_43972,Kaan Ayhan,Türkiye,MF,1,0,11,55,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
433795,285023_43970,Mattias Svanberg,Sweden,MF,1,0,13,56,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
363863,285023_43855,Trezeguet,Egypt,FW,1,0,24,57,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
505112,285023_43872,Gessime Yassine,Morocco,MF,1,0,28,58,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
405755,285023_43926,Jaminton Campaz,Colombia,FW,1,0,28,59,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
418550,285023_43963,Rafael Leao,Portugal,FW,1,0,36,60,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
401470,285023_43942,Marcus Rashford,England,FW,1,0,37,61,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
477849,285023_43850,Helio Varela,Cabo Verde,MF,1,0,40,62,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
430070,285023_43938,Ante Budimir,Croatia,FW,1,0,50,63,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
520071,285023_43843,Nadhir Benbouali,Algeria,FW,1,0,52,64,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
284190,285023_43834,Hassan Alhaydos,Qatar,FW,1,0,69,65,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
484320,285023_43969,Lamine Yamal,Spain,FW,1,0,74,66,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
519954,285023_44037,Jovo Lukic,Bosnia and Herzegovina,FW,1,0,77,67,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
500038,285023_43911,Mateo Chavez,Mexico,DF,1,0,81,68,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
299200,285023_43934,Marko Arnautovic,Austria,FW,1,0,88,69,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
486130,285023_43879,Habib Diarra,Senegal,MF,1,0,89,70,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
494374,285023_43888,Hazem Mastouri,Tunisia,FW,1,0,92,71,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:3
416576,285023_43911,Alvaro Fidalgo,Mexico,MF,1,0,93,72,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
494627,285023_43961,Thelo Aasgaard,Norway,MF,1,0,100,73,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
419068,285023_43921,Giovanni Reyna,USA,MF,1,0,101,74,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
495046,285023_43928,Mauricio,Paraguay,MF,1,0,103,75,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
389754,285023_43938,Petar Musa,Croatia,FW,1,0,119,76,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
390272,285023_43921,Auston Trusty,USA,DF,1,0,123,77,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
395186,285023_43818,Aymen Hussein,Iraq,FW,1,0,128,78,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
496358,285023_43879,Ibrahim Mbaye,Senegal,FW,1,0,135,79,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
419672,285023_43961,Leo Ostigard,Norway,DF,1,0,141,80,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
494625,285023_43961,Marcus Holmgren Pedersen,Norway,DF,1,0,142,81,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448586,285023_43822,Oh Hyeongyu,Korea Republic,FW,1,0,145,82,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430667,285023_43948,Nico Schlotterbeck,Germany,DF,1,0,152,83,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448312,285023_43927,Nilson Angulo,Ecuador,FW,1,0,156,84,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
405877,285023_43843,Amine Gouiri,Algeria,FW,1,0,158,85,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
402876,285023_43930,Agustin Canobbio,Uruguay,MF,1,0,159,86,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
464933,285023_44005,Abbosbek Fayzullaev,Uzbekistan,MF,1,0,160,87,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
395321,285023_43819,Junya Ito,Japan,MF,1,0,161,88,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430482,285023_43855,Emam Ashour,Egypt,MF,1,0,162,89,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
356731,285023_43911,Raul Jimenez,Mexico,FW,1,0,163,90,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448202,285023_43942,Jude Bellingham,England,MF,1,0,164,91,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
463234,285023_43883,Thapelo Maseko,South Africa,FW,1,0,166,92,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
403312,285023_43835,Abdulelah Alamri,Saudi Arabia,DF,1,0,167,93,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430407,285023_43819,Daizen Maeda,Japan,MF,1,0,170,94,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
463283,285023_43934,Romano Schmid,Austria,MF,1,0,171,95,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
430822,285023_43854,Amad Diallo,Côte d'Ivoire,FW,1,0,173,96,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
448497,285023_43817,Mohammad Mohebbi,IR Iran,MF,1,0,175,97,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
477852,285023_43850,Kevin Pina,Cabo Verde,MF,1,0,177,98,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
433195,285023_43963,Nuno Mendes,Portugal,DF,1,0,178,99,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
484141,285023_43963,Joao Neves,Portugal,MF,1,0,181,100,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
482774,285023_43938,Martin Baturina,Croatia,MF,1,0,181,101,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
424422,285023_43928,Matias Galarza,Paraguay,MF,1,0,199,102,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
433367,285023_43888,Omar Rekik,Tunisia,DF,1,0,200,103,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
405879,285023_43908,Wilson Isidor,Haiti,FW,1,0,201,104,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
441316,285023_20014,Yoane Wissa,Congo DR,FW,1,0,201,105,top_scorer,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4,urn:gd:story:classification:gcp_top_scorer:competitionId:285023:assists:rank_asc:page:4
